State,Season,Crop,Temperature,Rainfall,Area,Yield
32,1,1,30.3246666666667,861.543,114318,234782
32,2,1,20.3786666666667,41.239,17,35
32,1,1,29.8581666666667,778.508,111718,224346
32,2,1,21.4868333333333,40.198,15,30
32,1,1,29.7491666666667,605.653,127531,216441
32,2,1,20.8048333333333,25.231,15,25
32,1,1,29.6975,561.741,154011,264047
32,1,1,30.4836666666667,564.896,85917,143964
32,2,1,21.342,48.07,1,2
32,1,1,29.7366666666667,908.7,147130,345455
32,1,1,30.0115,613.4,127800,278476
32,1,1,29.84,595.8,147130,298674
32,2,1,21.6403333333333,2.5,35,71
32,1,1,29.8735,324.6,151320,294469
32,2,1,20.8608333333333,94.3,39,76
32,1,1,29.077,795.1,161906,339517
32,2,1,21.0311666666667,0,42,88
32,1,1,30.2748333333333,630.4,123955,279271
32,2,1,21.5085,14.9,13,29
32,1,1,30.3121666666667,761.4,130217,265252
32,2,1,21.5238333333333,18,26,53
32,1,1,29.2733333333333,574.526,8294,18393
32,2,1,19.8031666666667,56.558,1,2
32,1,1,30.3246666666667,599.116,8394,19007
32,1,1,29.8581666666667,766.945,9048,15969
32,1,1,29.7491666666667,485.221,9989,21446
32,1,1,29.6975,588.786,10296,14187
32,1,1,30.4836666666667,398.04,13872,21805
32,1,1,29.2733333333333,687.503,1754,1053
32,1,1,30.3246666666667,820.946,1654,1253
32,1,1,29.8581666666667,1073.62,1661,1361
32,1,1,29.7491666666667,687.438,2211,2164
32,1,1,29.6975,710.169,1089,769
32,1,1,30.4836666666667,572.632,395,221
32,1,1,29.7366666666667,604,930,519
32,1,1,30.0115,661.7,818,869
32,1,1,29.84,388.2,1485,1217
32,1,1,29.8735,305.7,233,130
32,1,1,29.077,736.4,432,496
32,1,1,30.2748333333333,500.3,227,230
32,1,1,30.3121666666667,643.9,339,458
32,1,1,29.2733333333333,713.164,123113,276701
32,2,1,19.8031666666667,68.432,3,7
32,1,1,30.3246666666667,819.214,124648,231524
32,2,1,20.3786666666667,30.673,3,6
32,1,1,29.8581666666667,732.72,126076,303487
32,2,1,21.4868333333333,76.471,5,12
32,1,1,29.7491666666667,644.724,126846,260090
32,2,1,20.8048333333333,28.36,3,6
32,1,1,29.6975,671.415,129896,268798
32,2,1,20.8595,30.103,3,6
32,1,1,30.4836666666667,678.187,123457,243387
32,1,1,29.7366666666667,428.6,137757,162226
32,1,1,30.0115,781.1,112040,214557
32,1,1,29.84,918.6,144237,266983
32,1,1,29.8735,931.4,138085,265261
32,1,1,29.077,1120.8,144174,309686
32,1,1,30.2748333333333,508.5,129556,255484
32,1,1,30.3121666666667,493.7,139885,292220
32,1,1,29.2733333333333,755.288,2306,1385
32,1,1,30.3246666666667,835.842,1976,1498
32,1,1,29.8581666666667,1146.506,1575,1291
32,1,1,29.7491666666667,789.111,2972,2910
32,1,1,29.6975,781.89,2986,2107
32,1,1,30.4836666666667,608.144,688,384
32,2,1,21.342,55.046,1,1
32,1,1,29.7366666666667,674,3461,2911
32,1,1,30.0115,566.4,1909,3581
32,1,1,29.84,358.6,1082,1365
32,1,1,29.8735,302.1,3994,3047
32,1,1,29.077,1142.5,1689,3197
32,1,1,30.2748333333333,519.7,1823,3167
32,1,1,30.3121666666667,541.2,2067,4738
32,1,1,29.2733333333333,619.543,15841,40925
32,1,1,30.3246666666667,791.27,20370,41452
32,1,1,29.8581666666667,934.779,23585,49882
32,2,1,21.4868333333333,33.795,2,4
32,1,1,29.7491666666667,574.04,20703,33539
32,1,1,29.6975,629.808,22922,45047
32,1,1,30.4836666666667,529.809,16078,34519
32,1,1,29.2733333333333,653.702,45187,101835
32,1,1,30.3246666666667,851.546,45393,104018
32,1,1,29.7366666666667,549,52802,126264
32,1,1,30.0115,723.8,55080,123765
32,1,1,29.84,647.9,56707,107290
32,1,1,29.8735,422.2,56442,114747
32,1,1,29.077,600,52436,125374
32,1,1,30.2748333333333,501.2,29397,66114
32,1,1,30.3121666666667,645.3,43449,99976
32,1,1,29.2733333333333,645.421,37026,79325
32,1,1,30.3246666666667,912.548,37150,77053
32,2,1,20.3786666666667,29.096,1,2
32,1,1,29.8581666666667,1005.324,81418,182417
32,1,1,29.7491666666667,675.122,79780,139920
32,1,1,29.6975,696.119,102651,199417
32,1,1,30.4836666666667,590.671,83843,154159
32,2,1,21.342,49.557,4,8
32,1,1,29.2733333333333,637.664,30563,43697
32,1,1,30.3246666666667,1167.708,30650,47496
32,1,1,29.8581666666667,1003.94,24975,50043
32,1,1,29.7491666666667,849.884,31025,67116
32,1,1,29.6975,786.895,49500,108109
32,1,1,30.4836666666667,682.37,23959,37592
32,1,1,29.2733333333333,727.446,184332,475902
32,2,1,19.8031666666667,58.688,187,483
32,1,1,30.3246666666667,909.887,189267,421981
32,2,1,20.3786666666667,64.596,158,352
32,1,1,29.8581666666667,683.866,188822,481946
32,2,1,21.4868333333333,47.945,176,449
32,1,1,29.7491666666667,668.434,188067,477644
32,2,1,20.8048333333333,46.054,137,334
32,1,1,29.6975,590.166,187416,484045
32,2,1,20.8595,35.934,128,331
32,1,1,30.4836666666667,720.345,172651,363489
32,2,1,21.342,72.362,288,606
32,1,1,29.7366666666667,1148.3,190686,397276
32,1,1,30.0115,807.3,176122,396803
32,1,1,29.84,771,183844,376880
32,2,1,21.6403333333333,23,2881,5906
32,1,1,29.8735,961.4,179820,372227
32,2,1,20.8608333333333,61.5,1401,2900
32,1,1,29.077,1521,187595,334107
32,2,1,21.0311666666667,0,2657,4732
32,1,1,30.2748333333333,1162.7,163394,321886
32,2,1,21.5085,14.8,3019,5947
32,1,1,30.3121666666667,1256.9,181676,393329
32,2,1,21.5238333333333,23.8,3707,8026
32,1,1,29.2733333333333,844.5,6709,4023
32,2,1,19.8031666666667,178.759,3,2
32,1,1,30.3246666666667,872.908,9983,7581
32,1,1,29.8581666666667,1215.039,7330,6002
32,2,1,21.4868333333333,53.366,1,1
32,1,1,29.7491666666667,912.895,7337,7183
32,1,1,29.6975,886.428,7435,5239
32,1,1,30.4836666666667,683.394,5529,612
32,1,1,29.7366666666667,705.3,5668,2203
32,1,1,30.0115,971.4,3484,2146
32,1,1,29.84,649.3,4996,3612
32,1,1,29.8735,542.7,3485,1049
32,1,1,29.077,746.6,3207,2402
32,1,1,30.2748333333333,665,3434,2136
32,1,1,30.3121666666667,693,2833,1856
32,1,1,29.2733333333333,579.307,53897,91903
32,2,1,19.8031666666667,60.049,3,5
32,1,1,30.3246666666667,939.539,55254,91055
32,2,1,20.3786666666667,29.438,6,10
32,1,1,29.8581666666667,767.91,55483,94571
32,2,1,21.4868333333333,58.686,7,12
32,1,1,29.7491666666667,683.268,51533,65339
32,2,1,20.8048333333333,23.67,6,8
32,1,1,29.6975,609.876,52458,90256
32,2,1,20.8595,23.451,2,3
32,1,1,30.4836666666667,623.763,40753,74299
32,2,1,21.342,51.11,3,5
32,1,1,29.7366666666667,694.8,52825,99033
32,1,1,30.0115,561.8,35499,68300
32,1,1,29.84,859.1,48107,93520
32,1,1,29.8735,717.9,47542,87097
32,1,1,29.077,1438.4,56308,118810
32,1,1,30.2748333333333,805.4,43549,95329
32,2,1,21.5085,26.3,2,4
32,1,1,30.3121666666667,783.9,48833,93320
32,1,1,29.2733333333333,994.087,164729,373051
32,2,1,19.8031666666667,64.27,165,374
32,1,1,30.3246666666667,932.233,163828,348183
32,2,1,20.3786666666667,39.549,182,387
32,1,1,29.8581666666667,818.148,162602,446907
32,2,1,21.4868333333333,59.987,176,484
32,1,1,29.7491666666667,745.271,166489,418224
32,2,1,20.8048333333333,48.23,179,450
32,1,1,29.6975,883.585,165097,370150
32,2,1,20.8595,37.359,176,395
32,1,1,30.4836666666667,881.607,162597,436958
32,2,1,21.342,56.61,172,462
32,1,1,29.7366666666667,1078,171788,385422
32,1,1,30.0115,936.6,158717,370763
32,1,1,29.84,1033,168666,389281
32,2,1,21.6403333333333,26.8,187,432
32,1,1,29.8735,969.5,161982,358952
32,2,1,20.8608333333333,137.4,106,235
32,1,1,29.077,601.5,165274,381287
32,2,1,21.0311666666667,0,155,357
32,1,1,30.2748333333333,495,167645,407210
32,2,1,21.5085,1.3,94,228
32,1,1,30.3121666666667,750,167451,363536
32,2,1,21.5238333333333,3.7,28,61
32,1,1,29.2733333333333,756.238,1042,1173
32,1,1,30.3246666666667,996.399,869,1408
32,1,1,29.8581666666667,1157.708,1139,1238
32,1,1,29.7491666666667,855.76,1206,1198
32,1,1,29.6975,823.7,940,1252
32,1,1,30.4836666666667,675.32,758,621
32,1,1,29.2733333333333,616.898,60647,137159
32,1,1,30.3246666666667,679.099,63872,136170
32,1,1,29.8581666666667,951.258,61188,124111
32,1,1,29.7491666666667,510.277,64729,130602
32,1,1,29.6975,615.015,67429,141118
32,1,1,30.4836666666667,478.877,52388,100585
32,2,1,21.342,34.102,4,8
32,1,1,29.7366666666667,666.8,81474,179085
32,1,1,30.0115,584.3,56735,133441
32,1,1,29.84,356.9,81474,204174
32,2,1,21.6403333333333,3.2,18,45
32,1,1,29.8735,1.1,75962,185195
32,2,1,20.8608333333333,0,19,46
32,1,1,29.077,1188.2,83634,209336
32,2,1,21.0311666666667,0,105,263
32,1,1,30.2748333333333,521.2,60622,137673
32,2,1,21.5085,20.2,39,89
32,1,1,30.3121666666667,407,49602,120434
32,1,1,29.2733333333333,569.9,25931,56690
32,1,1,30.3246666666667,595.366,31123,59471
32,1,1,29.8581666666667,680.109,39971,82441
32,1,1,29.7491666666667,497.368,38821,80997
32,1,1,29.6975,591.392,36964,75917
32,1,1,30.4836666666667,368.112,25096,43496
32,2,1,21.342,32.328,7,12
32,1,1,29.7366666666667,471.4,37089,94625
32,1,1,30.0115,759,32880,82858
32,1,1,29.84,312.8,37089,77442
32,1,1,29.8735,230.1,42229,103377
32,1,1,29.077,815.8,45394,119522
32,1,1,30.2748333333333,377.8,42931,92817
32,1,1,30.3121666666667,645.7,47142,101167
32,1,1,29.2733333333333,778.154,87189,151667
32,1,1,30.3246666666667,694.953,88317,155987
32,1,1,29.8581666666667,654.011,89139,186084
32,1,1,29.7491666666667,555.012,90471,169071
32,1,1,29.6975,654.405,91166,174232
32,1,1,30.4836666666667,704.229,90346,195837
32,1,1,29.7366666666667,910.2,90051,116405
32,1,1,30.0115,1239.9,90387,158629
32,1,1,29.84,543.4,85278,88433
32,1,1,29.8735,67.4,74202,133489
32,1,1,29.077,831.1,91102,182022
32,1,1,30.2748333333333,323.2,76241,111464
32,1,1,30.3121666666667,423.2,84040,155894
32,1,1,29.2733333333333,556.22,17696,44758
32,1,1,30.3246666666667,740.171,18878,41048
32,1,1,29.8581666666667,366.936,20624,51208
32,1,1,29.7491666666667,590.208,21226,48008
32,1,1,29.6975,531.421,19823,42559
32,1,1,30.4836666666667,409.919,13220,30021
32,1,1,29.7366666666667,602,15186,38020
32,1,1,30.0115,594.4,12110,27199
32,1,1,29.84,293.4,15848,39921
32,1,1,29.8735,291.2,13707,32335
32,1,1,29.077,428.8,17372,39938
32,1,1,30.2748333333333,218.1,17629,45113
32,1,1,30.3121666666667,667.9,17605,38608
32,1,1,29.2733333333333,707.734,100385,187366
32,1,1,30.3246666666667,989.422,105655,230950
32,1,1,29.8581666666667,907.88,107865,261050
32,1,1,29.7491666666667,764.245,106923,207490
32,1,1,29.6975,741.963,110842,246817
32,1,1,30.4836666666667,703.265,89277,167705
32,1,1,29.7366666666667,761.8,90318,99621
32,1,1,30.0115,703.7,103594,151765
32,1,1,29.84,743.4,99740,194094
32,1,1,29.8735,648.9,78848,111806
32,1,1,29.077,1121.4,108567,221368
32,1,1,30.2748333333333,345.3,61987,96080
32,1,1,30.3121666666667,640.9,64224,132879
32,1,1,29.2733333333333,596.041,108473,266267
32,2,1,19.8031666666667,47.128,2,5
32,1,1,30.3246666666667,803.354,113283,242782
32,2,1,20.3786666666667,68.57,3,6
32,1,1,29.8581666666667,586.237,128647,279097
32,2,1,21.4868333333333,29.272,5,11
32,1,1,29.7491666666667,620.556,134465,308851
32,2,1,20.8048333333333,65.683,1,2
32,1,1,29.6975,525.63,136399,314024
32,1,1,30.4836666666667,498.152,96795,215401
32,2,1,21.342,64.339,3,7
32,1,1,29.7366666666667,842.3,138207,326147
32,1,1,30.0115,943.3,114978,233865
32,1,1,29.84,576.7,138207,289405
32,2,1,21.6403333333333,19.6,117,245
32,1,1,29.8735,871.4,139065,325690
32,1,1,29.077,928.1,136178,302043
32,2,1,21.0311666666667,7.4,369,818
32,1,1,30.2748333333333,635.2,120321,279506
32,2,1,21.5085,59,664,1542
32,1,1,30.3121666666667,1507,125006,224136
32,2,1,21.5238333333333,23.4,473,848
32,1,1,29.2733333333333,588.123,39413,117226
32,1,1,30.3246666666667,688.218,41593,105401
32,2,1,20.3786666666667,82.846,1,3
32,1,1,29.8581666666667,370.071,41988,105345
32,1,1,29.7491666666667,583.865,41836,93538
32,1,1,29.6975,501.402,38253,101853
32,1,1,30.4836666666667,412.055,19082,44682
32,1,1,29.7366666666667,366.9,31015,80429
32,1,1,30.0115,849.1,22442,50876
32,1,1,29.84,420.3,25690,57854
32,1,1,29.8735,414.8,22302,55911
32,1,1,29.077,234.9,29373,68938
32,2,1,21.0311666666667,10.7,6,14
32,1,1,30.2748333333333,228.3,35635,92794
32,2,1,21.5085,54.6,9,23
32,1,1,30.3121666666667,548,37128,82944
32,2,1,21.5238333333333,12.4,34,76
32,1,1,29.2733333333333,691.355,144926,434147
32,2,1,19.8031666666667,55.957,442,1324
32,1,1,30.3246666666667,943.363,148002,385748
32,2,1,20.3786666666667,80.148,394,1027
32,1,1,29.8581666666667,695.992,149592,397044
32,2,1,21.4868333333333,36.795,579,1537
32,1,1,29.7491666666667,670.309,150878,404330
32,2,1,20.8048333333333,49.775,513,1375
32,1,1,29.6975,535.721,140480,426304
32,2,1,20.8595,38.296,369,1120
32,1,1,30.4836666666667,660.512,144387,405772
32,2,1,21.342,84.145,723,2032
32,1,1,29.7366666666667,549.7,165534,418292
32,1,1,30.0115,648.4,151953,380642
32,1,1,29.84,343.4,165534,397116
32,2,1,21.6403333333333,0,6314,15147
32,1,1,29.8735,537,160112,455198
32,2,1,20.8608333333333,28.1,9110,25900
32,1,1,29.077,350.2,154385,345822
32,2,1,21.0311666666667,1.3,7665,17170
32,1,1,30.2748333333333,793.6,154810,403280
32,2,1,21.5085,10.4,8682,22617
32,1,1,30.3121666666667,1118.6,149172,370692
32,2,1,21.5238333333333,28.3,8391,20852
32,1,1,29.2733333333333,662.931,109370,228671
32,1,1,30.3246666666667,991.461,111838,174882
32,1,1,29.8581666666667,849.698,112157,228834
32,1,1,29.7491666666667,751.164,109804,172170
32,1,1,29.6975,722.225,116257,231694
32,1,1,30.4836666666667,675.279,99302,179042
32,1,1,29.7366666666667,430.1,96432,157306
32,1,1,30.0115,518,106016,198038
32,1,1,29.84,696.5,98612,184503
32,1,1,29.8735,575.7,102207,196340
32,1,1,29.077,952.2,95782,209092
32,1,1,30.2748333333333,628.9,97382,207132
32,1,1,30.3121666666667,675.5,96664,193811
32,1,1,29.2733333333333,608.356,139896,240099
32,2,1,19.8031666666667,69.212,1,2
32,1,1,30.3246666666667,1035.826,140703,240025
32,2,1,20.3786666666667,26.417,1,2
32,1,1,29.8581666666667,884.673,136174,252465
32,1,1,29.7491666666667,756.243,136455,209971
32,1,1,29.6975,694.206,142774,299278
32,1,1,30.4836666666667,652.619,114773,223545
32,2,1,21.342,56.206,3,6
32,1,1,29.2733333333333,633.263,129699,328252
32,2,1,19.8031666666667,43.442,368,931
32,1,1,30.3246666666667,828.019,133421,245914
32,2,1,20.3786666666667,73.648,140,258
32,1,1,29.8581666666667,695.66,133293,306205
32,2,1,21.4868333333333,24.182,235,540
32,1,1,29.7491666666667,645.762,136636,307990
32,2,1,20.8048333333333,49.743,186,419
32,1,1,29.6975,514.204,138520,332478
32,2,1,20.8595,42.29,432,1037
32,1,1,30.4836666666667,552.539,133921,301776
32,2,1,21.342,74.042,676,1523
32,1,1,29.7366666666667,364,144038,319405
32,1,1,30.0115,484.3,129443,257333
32,1,1,29.84,259.1,144038,303776
32,2,1,21.6403333333333,0,1530,3227
32,1,1,29.8735,67.5,134046,301335
32,2,1,20.8608333333333,0,1507,3388
32,1,1,29.077,388,139590,274294
32,2,1,21.0311666666667,0,3816,7498
32,1,1,30.2748333333333,369.7,116154,260766
32,2,1,21.5085,14.7,4084,9169
32,1,1,30.3121666666667,842.8,140906,267580
32,2,1,21.5238333333333,14.7,5170,9818
32,1,1,29.2733333333333,650.288,74098,197286
32,1,1,30.3246666666667,663.258,76479,185236
32,1,1,29.8581666666667,409.625,73505,174750
32,1,1,29.7491666666667,609.761,71743,170555
32,2,1,20.8048333333333,74.948,1396,3162
32,1,1,29.6975,468.112,64769,146049
32,1,1,30.4836666666667,459.604,57907,134817
32,1,1,29.7366666666667,790.4,59988,134030
32,1,1,30.0115,1105,50264,115205
32,1,1,29.84,482.3,56475,127803
32,1,1,29.8735,703.8,49206,112879
32,1,1,29.077,760.1,47858,106580
32,1,1,30.2748333333333,555,51884,118140
32,1,1,30.3121666666667,1194.6,54830,120023
32,1,1,29.2733333333333,677.36,25492,58265
32,1,1,30.3246666666667,1022.093,25915,54970
32,1,1,29.8581666666667,906.991,28176,71301
32,1,1,29.7491666666667,774.26,27806,56897
32,1,1,29.6975,728.462,28129,58604
32,1,1,30.4836666666667,677.054,28652,65832
32,1,1,29.7366666666667,515,26519,16851
32,1,1,30.0115,589.6,30057,49895
32,1,1,29.84,656,33388,52553
32,1,1,29.8735,634.1,25758,43016
32,1,1,29.077,1411.1,27762,55274
32,1,1,30.2748333333333,610.5,22857,44320
32,1,1,30.3121666666667,506.6,22116,44918
32,1,1,29.2733333333333,607.557,161820,424904
32,2,1,19.8031666666667,49.124,1013,2660
32,1,1,30.3246666666667,851.375,171346,379215
32,2,1,20.3786666666667,57.98,1028,2275
32,1,1,29.8581666666667,734.427,190128,467747
32,2,1,21.4868333333333,34.848,1143,2812
32,1,1,29.7491666666667,590.712,195853,443656
32,1,1,29.6975,530.642,213911,509203
32,2,1,20.8595,32.186,1258,2994
32,1,1,30.4836666666667,570.832,141350,293162
32,2,1,21.342,58.611,1839,3814
32,1,1,29.7366666666667,655.4,204915,483179
32,1,1,30.0115,632.8,191956,408482
32,1,1,29.84,559.8,204915,459829
32,2,1,21.6403333333333,43.7,6258,14043
32,1,1,29.8735,665.4,183655,442792
32,2,1,20.8608333333333,142.8,6077,14652
32,1,1,29.077,1191.3,217806,490281
32,2,1,21.0311666666667,1.2,5295,11919
32,1,1,30.2748333333333,837.7,162992,425246
32,2,1,21.5085,18.8,6535,19010
32,1,1,30.3121666666667,1007.6,211075,430171
32,2,1,21.5238333333333,19.5,5949,12124
32,1,1,29.2733333333333,913.748,180716,325255
32,2,1,19.8031666666667,53.807,64,115
32,1,1,30.3246666666667,878.325,149112,156394
32,2,1,20.3786666666667,33.912,48,50
32,1,1,29.8581666666667,738.884,165261,339177
32,2,1,21.4868333333333,65.148,53,109
32,1,1,29.7491666666667,710.739,165059,273971
32,2,1,20.8048333333333,42.32,48,80
32,1,1,29.6975,814.373,152097,280586
32,2,1,20.8595,31.653,20,37
32,1,1,30.4836666666667,846.062,169559,137859
32,1,1,29.7366666666667,1117.7,169257,149191
32,1,1,30.0115,1096.6,173147,288290
32,1,1,29.84,895.5,170011,236995
32,1,1,29.8735,1107.1,187537,391390
32,1,1,29.077,1494.9,171877,405973
32,1,1,30.2748333333333,911.8,172893,363940
32,1,1,30.3121666666667,919.7,175157,415297
32,1,1,29.2733333333333,640.067,141093,313355
32,1,1,30.3246666666667,871.678,141182,250568
32,1,1,29.8581666666667,675.727,156206,320394
32,1,1,29.7491666666667,640.791,163309,232696
32,1,1,29.6975,568.419,160975,276372
32,1,1,30.4836666666667,659.325,119808,188830
32,1,1,29.7366666666667,1067.5,158642,241358
32,1,1,30.0115,685.5,133490,221860
32,1,1,29.84,993.7,158642,257317
32,2,1,21.6403333333333,15.3,10,16
32,1,1,29.8735,873.1,149280,260494
32,2,1,20.8608333333333,111.3,15,26
32,1,1,29.077,1581.6,148440,257098
32,2,1,21.0311666666667,0,62,107
32,1,1,30.2748333333333,945.2,148649,275595
32,2,1,21.5085,9.6,25,46
32,1,1,30.3121666666667,857.1,156947,310441
32,2,1,21.5238333333333,9.2,29,57
32,1,1,29.2733333333333,754.004,80194,126656
32,1,1,30.3246666666667,920.592,80496,147115
32,1,1,29.8581666666667,912.434,85193,174875
32,1,1,29.7491666666667,731.785,86337,125793
32,1,1,29.6975,760.745,89244,181172
32,1,1,30.4836666666667,756.469,79557,113616
32,1,1,29.7366666666667,652.1,68909,34420
32,1,1,30.0115,477.4,82683,83841
32,1,1,29.84,867.6,82060,120218
32,1,1,29.8735,614.6,30582,31408
32,1,1,29.077,522,27301,37703
32,1,1,30.2748333333333,502.9,17327,21399
32,1,1,30.3121666666667,562.9,27442,42014
32,1,1,29.2733333333333,686.407,158244,334187
32,2,1,19.8031666666667,56.897,18,38
32,1,1,30.3246666666667,843.823,159948,317796
32,2,1,20.3786666666667,24.463,8,16
32,1,1,29.8581666666667,715.327,159882,340777
32,2,1,21.4868333333333,72.499,9,19
32,1,1,29.7491666666667,655.495,160083,329111
32,2,1,20.8048333333333,27.799,7,14
32,1,1,29.6975,671.914,160521,358439
32,2,1,20.8595,25.95,17,38
32,1,1,30.4836666666667,685.102,127534,263269
32,1,1,29.7366666666667,672.6,155041,315565
32,1,1,30.0115,766,156578,333041
32,1,1,29.84,630.8,157713,281833
32,1,1,29.8735,746.5,156243,320923
32,1,1,29.077,1158.9,173487,380110
32,1,1,30.2748333333333,687.9,133285,303223
32,1,1,30.3121666666667,702.3,90048,216836
32,1,1,29.2733333333333,597.085,93169,158595
32,1,1,30.3246666666667,943.559,96125,141883
32,1,1,29.8581666666667,885.788,97663,146633
32,1,1,29.7491666666667,679.393,93204,105622
32,1,1,29.6975,647.375,99276,155812
32,1,1,30.4836666666667,597.951,59042,84666
32,1,1,29.7366666666667,672.1,94154,164546
32,1,1,30.0115,605.1,87407,150078
32,1,1,29.84,608,89698,129883
32,1,1,29.8735,597.9,90658,171525
32,1,1,29.077,809.3,91689,193922
32,1,1,30.2748333333333,645.7,56056,100452
32,1,1,30.3121666666667,701.3,81000,138186
32,2,1,21.5238333333333,33.9,11,19
32,1,1,29.2733333333333,699.315,43189,115352
32,1,1,30.3246666666667,878.056,49869,121321
32,1,1,29.8581666666667,802.988,50073,136151
32,1,1,29.7491666666667,677.025,50174,120656
32,1,1,29.6975,681.731,50666,126909
32,1,1,30.4836666666667,677.007,49582,89166
32,1,1,29.7366666666667,530.5,48948,28319
32,1,1,30.0115,785.3,47369,72048
32,1,1,29.84,730.5,60959,95645
32,1,1,29.8735,667.9,50910,86343
32,1,1,29.077,1188.4,51740,111034
32,1,1,30.2748333333333,416.9,39295,58274
32,1,1,30.3121666666667,678.4,42021,84882
33,1,1,28.1736666666667,1298.518,38211,88120
33,2,1,21.9316666666667,175.974,44617,135640
33,1,1,28.9298333333333,1227.033,34676,84680
33,2,1,22.2755,199.504,56806,151825
33,1,1,28.059,1548.331,33206,76320
33,2,1,23.4371666666667,24.815,46486,126610
33,1,1,28.2708333333333,951.8,22835,50450
33,2,1,22.3781666666667,140.297,39297,130899
33,1,1,28.2161666666667,1023.557,27144,69067
33,2,1,22.6635,113.057,57043,140037
33,1,1,28.3348333333333,1217.607,21786,59915
33,2,1,22.7568333333333,122.775,37953,113138
33,1,1,28.292,1499.1,19366,53030
33,2,1,22.6423333333333,60.7,39644,102938
